code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600168,武汉控股,0.11,-42.11,3.72,3.05,0.16,4957.45,-39.71,,10-29
600567,山鹰纸业,0.07,-53.33,3.95,1.75,-0.47,4501.93,-44.55,,10-29
000611,*ST天首,0.0,-94.84,1.96,0.16,-0.06,101.54,-94.93,,10-29
600584,长电科技,0.12,-48.17,2.87,4.14,0.58,10028.66,-40.7,,10-29
600203,福日电子,0.57,-595.65,1.77,29.62,-0.72,13632.7,-594.74,,10-29
600655,豫园股份,0.49,36.52,3.55,14.43,-0.06,69923.24,36.59,,10-29
000785,居然之家,0.31,36.44,2.88,11.25,0.54,7713.22,36.45,,10-29
600322,天房发展,0.2,33.33,3.78,5.52,0.2,22617.71,40.7,,10-29
000016,深康佳A,-0.14,-368.5,3.17,-4.21,-0.66,-16422.03,-368.43,,10-29
000825,太钢不锈,0.22,25.86,3.95,5.59,0.92,124626.81,25.75,,10-29
600039,四川路桥,0.27,358.28,3.29,8.33,0.26,8081.33,358.65,,10-29
600803,新奥股份,0.09,22400.0,2.49,3.65,0.34,2787.58,31956.46,,10-29
000517,荣安地产,0.29,252.14,2.08,14.87,-1.22,30608.02,252.33,,10-29
600891,*ST秋林,0.13,-80.0,2.25,7.35,1.11,4384.87,-72.17,,10-29
000573,粤宏远A,0.04,26.01,2.24,1.97,0.42,2716.53,26.22,,10-29
600210,紫江企业,0.35,3.54,2.54,13.62,0.62,50488.48,3.74,,10-29
000687,华讯方舟,0.13,13000.0,1.67,7.82,-0.15,8432.28,8899.59,,10-29
000735,罗牛山,0.02,314.29,1.82,1.12,0.18,1786.13,317.12,,10-29
002478,常宝股份,0.4,-4.76,5.75,7.13,-1.04,16012.08,16.57,,10-29
600350,山东高速,0.31,21.26,3.31,9.69,0.27,148327.08,73.9,,10-29
600755,厦门国贸,0.26,-16.13,3.46,7.89,-2.17,35142.05,9.89,,10-29
600000,浦发银行,1.07,-17.48,7.48,,2.18,1990992.34,34.19,,10-29
000955,欣龙控股,-0.05,-20.69,0.75,-6.04,0.04,-1361.98,-19.49,,10-29
600141,兴发集团,0.53,21.59,5.12,10.05,0.96,19228.46,23.9,,10-29
002009,天奇股份,0.29,26.09,2.54,11.96,-0.13,6332.99,23.9,,10-29
600197,伊力特,0.29,17.32,2.43,11.33,0.25,12756.88,17.3,,10-29
600630,龙头股份,0.08,13.24,3.41,2.28,0.01,3269.15,12.76,,10-29
600355,精伦电子,0.29,866.67,1.97,16.03,-0.27,7165.4,776.75,,10-29
600151,航天机电,0.14,8.27,2.85,5.01,-0.53,13778.74,24.45,,10-29
600963,岳阳林纸,0.16,-21.86,5.33,3.12,-0.12,13838.34,0.3,,10-29
600568,中珠医疗,1.14,153.33,5.52,23.0,-0.29,18988.47,154.0,,10-29
600187,国中水务,0.1,91.85,2.46,3.22,0.11,4014.95,143.98,,10-29
600639,浦东金桥,0.4,61.24,4.26,9.72,-0.15,37244.63,61.26,,10-29
601377,兴业证券,0.19,-39.94,3.82,4.88,-4.87,40959.13,-31.09,,10-29
601633,长城汽车,0.93,,5.21,23.26,1.33,255122.53,,,10-29
601789,宁波建工,0.23,,2.92,10.95,-0.86,7018.2,,,10-29
600300,维维股份,0.08,0.0,1.46,5.4,0.12,13152.48,-4.85,,10-29
600336,澳柯玛,0.07,-44.19,1.73,4.23,0.89,2441.14,-44.22,,10-29
000031,大悦城,0.07,-12.5,2.38,2.75,-1.07,12387.85,-9.95,,10-29
600798,宁波海运,0.08,62.62,2.4,3.7,0.37,7236.27,62.53,,10-29
600100,同方股份,0.12,-59.48,4.07,2.87,-0.61,23150.48,-17.74,,10-29
600859,王府井,1.08,31.71,9.08,12.28,1.89,45290.51,39.92,,10-29
000555,神州信息,0.0,-102.89,-1.43,,0.06,25.28,-102.89,,10-29
002345,潮宏基,0.67,42.55,7.57,8.73,-0.74,12123.77,48.82,,10-29
600192,长城电工,0.05,38.82,3.27,1.67,0.3,1848.12,38.98,,10-29
601808,中海油服,0.75,-1.32,6.2,12.49,0.98,337383.6,-1.61,,10-29
002490,山东墨龙,0.33,-45.9,6.92,4.9,-0.06,13305.04,-34.02,,10-29
000806,ST银河,0.0,30.0,1.49,0.09,0.2,94.3,31.46,,10-29
600343,航天动力,0.12,44.4,4.44,2.75,-0.54,2926.12,78.57,,10-29
600018,上港集团,0.17,-10.35,1.94,9.08,0.24,367326.05,-6.18,,10-29
600822,上海物贸,0.14,-2.98,3.29,4.44,-2.66,7106.33,-3.0,,10-29
600561,江西长运,0.5,16.28,3.93,13.26,1.23,9235.26,14.54,,10-29
000626,远大控股,0.38,189.88,2.12,19.59,4.52,7654.69,189.86,,10-29
000676,智度股份,-0.05,-450.77,1.19,-3.76,-0.04,-1434.84,-457.03,,10-29
002092,中泰化学,0.47,216.22,6.17,7.88,1.0,53981.02,246.16,,10-29
000717,韶钢松山,0.01,-138.34,3.5,0.36,1.75,2084.31,-138.33,,10-29
601877,正泰电器,0.62,10.71,4.39,14.39,0.07,62077.04,10.71,,10-29
000004,国农科技,0.01,-94.5,0.87,0.72,0.16,52.31,-94.47,,10-29
000416,民生控股,0.03,135.85,1.38,1.83,0.07,1330.99,135.46,,10-29
600827,百联股份,0.68,36.67,6.3,11.64,1.31,117403.12,397.96,,10-29
000548,湖南投资,0.08,-34.71,2.89,2.76,0.2,3943.54,-34.8,,10-29
600129,太极集团,0.05,-37.69,2.84,1.89,0.08,2280.71,-37.63,,10-29
600168,武汉控股,0.11,-42.11,3.72,3.05,0.16,4957.45,-39.71,,10-29
600567,山鹰纸业,0.07,-53.33,3.95,1.75,-0.47,4501.93,-44.55,,10-29
000611,*ST天首,0.0,-94.84,1.96,0.16,-0.06,101.54,-94.93,,10-29
600584,长电科技,0.12,-48.17,2.87,4.14,0.58,10028.66,-40.7,,10-29
600203,福日电子,0.57,-595.65,1.77,29.62,-0.72,13632.7,-594.74,,10-29
600655,豫园股份,0.49,36.52,3.55,14.43,-0.06,69923.24,36.59,,10-29
600299,安迪苏,0.12,-20.0,5.61,2.18,0.02,6333.37,-21.8,,10-29
000055,方大集团,0.07,-23.91,1.4,5.12,-0.08,5305.16,22.13,,10-29
000898,鞍钢股份,0.03,-90.7,7.35,0.44,0.72,23900.0,-90.71,,10-29
002242,九阳股份,0.59,-3.28,3.22,15.4,0.63,45036.37,-3.34,,10-29
000422,ST宜化,1.42,71.7,6.66,23.92,0.93,76999.18,71.61,,10-29
600833,第一医药,0.12,-11.61,1.87,6.28,0.14,2665.42,23.75,,10-29
000517,荣安地产,0.29,252.14,2.08,14.87,-1.22,30608.02,252.33,,10-29
600891,*ST秋林,0.13,-80.0,2.25,7.35,1.11,4384.87,-72.17,,10-29
000573,粤宏远A,0.04,26.01,2.24,1.97,0.42,2716.53,26.22,,10-29
600210,紫江企业,0.35,3.54,2.54,13.62,0.62,50488.48,3.74,,10-29
000687,华讯方舟,0.13,13000.0,1.67,7.82,-0.15,8432.28,8899.59,,10-29
000785,居然之家,0.31,36.44,2.88,11.25,0.54,7713.22,36.45,,10-29
600322,天房发展,0.2,33.33,3.78,5.52,0.2,22617.71,40.7,,10-29
000016,深康佳A,-0.14,-368.5,3.17,-4.21,-0.66,-16422.03,-368.43,,10-29
000825,太钢不锈,0.22,25.86,3.95,5.59,0.92,124626.81,25.75,,10-29
600039,四川路桥,0.27,358.28,3.29,8.33,0.26,8081.33,358.65,,10-29
600803,新奥股份,0.09,22400.0,2.49,3.65,0.34,2787.58,31956.46,,10-29
000955,欣龙控股,-0.05,-20.69,0.75,-6.04,0.04,-1361.98,-19.49,,10-29
600141,兴发集团,0.53,21.59,5.12,10.05,0.96,19228.46,23.9,,10-29
002009,天奇股份,0.29,26.09,2.54,11.96,-0.13,6332.99,23.9,,10-29
002095,生意宝,0.16,-48.39,2.74,6.07,0.14,2660.52,-35.48,,10-29
002417,深南股份,0.21,-22.22,4.65,4.43,-0.86,3762.47,32.58,,10-29
000701,厦门信达,0.25,34.02,3.17,7.96,-2.72,5913.98,34.01,,10-29
600653,申华控股,0.06,581.82,1.0,6.13,-0.05,10446.62,577.08,,10-29
600278,东方创业,0.31,3.33,6.02,5.26,0.24,12530.01,31.91,,10-29
601766,中国中车,0.24,58.67,1.81,13.83,-1.1,281715.6,55.93,,10-29
000739,普洛药业,-0.04,-161.67,3.02,-1.22,0.1,-958.39,-162.08,,10-29
601888,中国国旅,0.63,52.97,5.2,12.79,0.33,55677.67,52.97,,10-29
601992,金隅集团,0.56,,4.55,11.56,-0.3,234958.2,80.04,,10-29
000816,ST慧业,0.04,-77.5,1.89,2.27,0.01,4307.68,-72.13,,10-29
600741,华域汽车,0.89,21.51,6.22,14.69,1.29,229131.09,21.48,,10-29
600030,中信证券,0.34,-15.0,6.6,4.92,-2.9,333339.28,-17.15,,10-29
600801,华新水泥,1.12,409.09,7.25,14.39,1.07,90451.16,912.84,,10-29
600062,华润双鹤,0.71,-5.58,7.23,10.04,0.17,40364.01,-5.58,,10-29
600819,耀皮玻璃,0.15,-24.24,2.86,5.35,0.26,11021.03,-23.71,,10-29
600477,杭萧钢构,0.15,9.85,1.86,8.02,-0.53,6731.8,31.98,,10-29
600836,界龙实业,0.0,-83.33,1.33,0.21,-0.16,87.9,-84.63,,10-29
000966,长源电力,-0.8,80.25,1.35,-45.87,-0.01,-44549.62,80.24,,10-29
000985,大庆华科,0.16,-10.56,3.73,4.35,0.8,2092.27,-12.15,,10-29
600153,建发股份,0.67,42.55,3.27,22.08,-1.55,148996.65,40.26,,10-29
600966,博汇纸业,0.36,36.96,6.2,5.98,0.64,18252.47,36.99,,10-29
600171,上海贝岭,0.01,-38.89,2.51,0.43,,728.78,-41.0,,10-29
600985,淮北矿业,0.27,-37.21,3.33,8.14,0.01,3455.5,-24.74,,10-29
600208,新湖中宝,0.09,-14.55,1.45,6.67,0.02,57900.35,2.99,,10-29
600243,青海华鼎,0.03,-66.6,3.29,0.96,-0.65,746.95,-66.54,,10-29
002100,天康生物,0.29,-23.68,3.86,7.95,-0.01,8601.23,1.67,,10-29
600265,ST景谷,-0.19,-0.0,2.0,-9.19,0.13,-2425.59,-0.69,,10-29
600679,上海凤凰,0.0,-79.01,1.66,0.1,-0.18,59.31,-79.29,,10-29
000755,山西路桥,0.11,-1016.67,4.77,1.9,0.34,5140.09,-1042.8,,10-29
600302,标准股份,0.04,-25.74,3.66,1.03,-0.42,1296.37,-25.81,,10-29
000801,四川九洲,0.1,-25.57,2.04,5.05,-0.31,3872.33,48.92,,10-29
600037,歌华有线,0.21,-28.22,4.96,4.23,0.54,22382.06,-28.22,,10-29
000908,景峰医药,-0.12,46.25,0.09,-79.83,-0.1,-3268.8,45.8,,10-28
002573,清新环境,0.28,,6.84,6.05,0.11,7735.41,75.43,,10-28
000952,广济药业,0.07,24.53,3.27,2.05,0.19,1668.31,25.68,,10-28
600103,青山纸业,0.01,-5.21,1.59,0.55,0.04,962.45,-5.73,,10-28
600861,北京城乡,0.19,13.35,6.53,2.9,0.07,5971.55,13.37,,10-28
601011,宝泰隆,0.46,,7.19,7.58,-0.42,16369.27,,,10-28
600213,亚星客车,0.05,158.15,1.05,4.65,-0.58,1045.82,158.77,,10-28
601118,海南橡胶,0.18,50.58,2.3,8.22,0.22,71018.06,82.97,,10-28
000732,泰禾集团,0.07,-48.12,1.7,3.9,-1.17,6610.96,-48.15,,10-28
600685,中船防务,0.64,-47.54,6.2,10.62,-1.52,40884.71,-32.37,,10-28
002459,晶澳科技,0.15,-65.91,5.72,2.5,-1.56,3272.73,-46.41,,10-28
601857,中国石油,0.57,3.64,5.34,10.6,1.18,10343700.0,3.53,,10-28
002154,报喜鸟,0.42,-23.64,3.48,12.8,-0.1,24935.09,55.53,,10-28
688029,南微医学,,,,,,1769.71,-19.51,,10-28
600366,宁波韵升,0.77,71.95,4.17,19.9,-0.24,39606.89,123.54,,10-28
000039,中集集团,1.25,42.85,6.96,19.17,-1.21,332140.7,42.86,,10-28
600438,通威股份,0.17,-46.88,2.12,8.22,0.32,11663.96,-47.61,,10-28
600848,上海临港,0.01,69.81,0.42,2.13,-0.13,357.97,68.55,,10-28
000526,紫光学大,0.05,-228.93,1.64,3.14,-0.11,497.46,-228.9,,10-28
000977,浪潮信息,0.3,1223.66,5.12,5.96,0.79,6374.22,1221.22,,10-28
000999,华润三九,0.58,-4.13,4.59,13.12,0.49,57079.94,-3.6,,10-28
600525,长园集团,0.64,124.35,2.26,24.15,-0.07,55443.55,348.75,,10-28
600999,招商证券,0.4,-30.43,5.26,,-4.85,185707.92,-9.55,,10-28
600615,丰华股份,-0.09,84.0,2.6,-0.13,0.1,-1732.43,83.53,,10-28
002416,爱施德,0.67,-32.32,8.47,8.18,-2.13,32848.67,-28.47,,10-28
002110,三钢闽光,0.46,212.84,5.52,8.74,-0.64,24767.92,212.74,,10-28
601607,上海医药,0.74,32.25,8.39,10.66,0.17,171302.27,55.01,,10-28
002126,银轮股份,0.72,-21.74,5.57,13.61,0.49,9374.27,1.64,,10-28
601857,中国石油,0.57,3.64,5.34,10.6,1.18,10343700.0,3.53,,10-28
002154,报喜鸟,0.42,-23.64,3.48,12.8,-0.1,24935.09,55.53,,10-28
688029,南微医学,,,,,,1769.71,-19.51,,10-28
600366,宁波韵升,0.77,71.95,4.17,19.9,-0.24,39606.89,123.54,,10-28
000039,中集集团,1.25,42.85,6.96,19.17,-1.21,332140.7,42.86,,10-28
000908,景峰医药,-0.12,46.25,0.09,-79.83,-0.1,-3268.8,45.8,,10-28
002573,清新环境,0.28,,6.84,6.05,0.11,7735.41,75.43,,10-28
000952,广济药业,0.07,24.53,3.27,2.05,0.19,1668.31,25.68,,10-28
600103,青山纸业,0.01,-5.21,1.59,0.55,0.04,962.45,-5.73,,10-28
000977,浪潮信息,0.3,1223.66,5.12,5.96,0.79,6374.22,1221.22,,10-28
000999,华润三九,0.58,-4.13,4.59,13.12,0.49,57079.94,-3.6,,10-28
600525,长园集团,0.64,124.35,2.26,24.15,-0.07,55443.55,348.75,,10-28
600999,招商证券,0.4,-30.43,5.26,,-4.85,185707.92,-9.55,,10-28
600615,丰华股份,-0.09,84.0,2.6,-0.13,0.1,-1732.43,83.53,,10-28
002416,爱施德,0.67,-32.32,8.47,8.18,-2.13,32848.67,-28.47,,10-28
002110,三钢闽光,0.46,212.84,5.52,8.74,-0.64,24767.92,212.74,,10-28
601607,上海医药,0.74,32.25,8.39,10.66,0.17,171302.27,55.01,,10-28
002126,银轮股份,0.72,-21.74,5.57,13.61,0.49,9374.27,1.64,,10-28
002142,宁波银行,0.89,18.67,6.19,,7.46,255669.1,36.15,,10-28
600690,海尔智家,0.84,-29.66,3.0,27.16,2.34,225580.45,40.76,,10-28
002481,双塔食品,0.41,-26.68,6.51,6.47,0.29,4930.43,46.64,,10-28
600353,旭光股份,0.03,-78.95,2.85,1.24,-0.3,842.69,-52.23,,10-28
600371,万向德农,0.37,163.57,2.2,17.44,1.35,6293.63,163.32,,10-28
600029,南方航空,0.6,-6.25,3.35,19.74,1.19,588700.0,15.05,,10-28
600794,保税科技,0.51,45.71,2.26,25.57,0.84,10968.2,76.6,,10-28
600438,通威股份,0.17,-46.88,2.12,8.22,0.32,11663.96,-47.61,,10-28
600848,上海临港,0.01,69.81,0.42,2.13,-0.13,357.97,68.55,,10-28
000526,紫光学大,0.05,-228.93,1.64,3.14,-0.11,497.46,-228.9,,10-28
002615,哈尔斯,0.52,,5.93,22.6,0.07,3582.09,,,10-28
600871,石化油服,0.21,10.31,2.26,9.87,0.0,85643.7,10.25,,10-28
002001,新和成,1.3,-23.08,7.46,18.43,1.23,94076.11,17.34,,10-28
002034,旺能环境,0.89,4350.0,6.03,16.0,0.36,7248.34,3787.73,,10-28
000613,大东海A,-0.02,400.0,0.22,-6.45,0.0,-545.28,404.79,,10-28
002373,千方科技,-0.72,176.92,8.71,-7.86,-1.01,-4926.73,203.93,,10-28
600225,天津松江,-0.12,337.04,1.31,-8.61,-0.21,-7393.04,340.13,,10-28
002083,孚日股份,0.18,28.57,3.07,6.08,-0.13,17019.85,29.16,,10-28
002099,海翔药业,0.48,4.35,4.33,11.74,0.38,7763.34,4.32,,10-28
002115,三维通信,0.32,16.81,3.6,9.09,-1.07,6842.75,16.81,,10-28
600658,电子城,0.41,-2.38,3.23,12.88,0.41,23608.56,-3.63,,10-28
002131,利欧股份,0.25,-10.71,2.39,11.23,0.22,7651.7,-9.61,,10-28
002148,北纬科技,0.07,-83.33,3.92,1.8,0.07,765.99,-76.14,,10-28
600337,美克家居,0.21,75.0,3.82,5.59,0.3,13276.16,118.6,,10-28
600395,盘江股份,1.2,29.2,6.47,20.14,1.97,132316.15,29.28,,10-28
000900,现代投资,1.51,7.86,12.38,13.02,1.99,60236.58,8.0,,10-28
000920,南方汇通,0.11,-10.57,2.12,5.31,-0.03,4767.49,-7.89,,10-28
600449,宁夏建材,1.64,-20.39,14.93,11.64,-1.95,32068.04,-20.09,,10-28
600078,澄星股份,0.06,-22.65,2.58,2.63,-0.21,4185.99,-22.13,,10-28
600096,云天化,0.3,-14.36,9.31,3.46,0.08,19330.11,-7.06,,10-28
600860,京城股份,0.0,-150.0,1.77,0.08,-0.13,56.91,-154.02,,10-28
000990,诚志股份,0.08,46.43,5.32,1.5,0.12,2440.38,47.94,,10-28
600518,ST康美,0.3,7.55,4.04,7.78,0.12,64081.92,35.9,,10-28
600971,恒源煤电,0.89,-59.73,6.36,15.46,0.92,88521.18,1.72,,10-28
002362,汉王科技,-1.3,-231.31,5.33,-21.71,-0.37,-27777.28,-377.71,,10-28
600193,ST创兴,0.03,-92.68,2.15,1.48,0.03,680.06,-92.34,,10-28
601010,文峰股份,0.66,,6.41,14.29,0.69,28682.06,,,10-28
600609,金杯汽车,0.01,-96.88,0.29,1.81,0.03,577.28,-96.69,,10-28
600269,赣粤高速,0.39,0.0,4.24,9.42,0.58,90768.46,-1.33,,10-28
600288,大恒科技,0.05,-33.33,2.91,1.89,-0.23,2383.88,-33.39,,10-28
002153,石基信息,0.52,-10.34,3.21,17.22,0.35,16029.18,22.6,,10-28
600701,*ST工新,0.05,157.89,1.75,2.83,0.57,2438.94,153.67,,10-28
002532,新界泵业,0.32,-60.98,5.12,6.35,-0.06,5068.23,2.96,,10-28
000876,新希望,1.03,106.0,5.7,19.86,0.03,85996.07,108.26,,10-28
000534,万泽股份,-0.07,40.85,2.09,-3.33,0.04,-1865.26,40.83,,10-28
002003,伟星股份,0.74,-15.91,6.37,12.01,0.24,18261.13,0.66,,10-28
601111,中国国航,0.65,-23.53,3.89,17.66,1.54,786283.8,-20.26,,10-28
000709,河钢股份,0.15,0.0,4.43,3.42,1.03,102338.23,-0.62,,10-28
601668,中国建筑,0.32,45.45,2.84,8.9,-1.0,960152.3,46.37,,10-28
000727,华东科技,-0.06,33.79,1.39,-4.12,0.12,-2103.0,33.65,,10-28
600303,曙光股份,0.24,-64.18,3.82,6.4,-0.12,13750.43,-8.19,,10-28
002182,云海金属,0.07,-53.57,3.15,2.08,0.27,1866.0,-29.57,,10-28
600016,民生银行,0.8,63.27,4.59,18.79,-0.49,2138600.0,64.42,,10-28
000902,新洋丰,-0.05,92.31,0.94,-5.17,0.1,-1285.95,91.2,,10-28
002246,北化股份,0.14,125.5,2.93,4.3,-0.28,2678.14,128.72,,10-28
002585,双星新材,1.8,,17.48,18.63,1.11,31217.7,,,10-28
600478,科力远,0.01,-85.71,3.35,0.37,-0.21,391.99,-81.8,,10-28
600837,海通证券,0.33,0.0,5.45,6.08,-1.95,272859.64,-0.91,,10-28
002284,亚太股份,0.22,-52.22,3.54,6.21,-0.04,6185.46,-28.37,,10-28
600862,中航高科,0.19,-52.5,3.85,5.15,0.87,6114.93,-44.0,,10-28
600520,文一科技,0.02,-51.07,1.9,1.26,-0.33,268.22,-51.06,,10-28
600879,航天电子,0.15,20.83,3.97,3.73,-0.4,11724.54,23.35,,10-28
002364,中恒电气,0.31,-26.19,5.78,5.44,-0.11,3108.55,16.1,,10-28
601012,隆基股份,,,,,,24552.04,-0.19,,10-28
000651,格力电器,1.34,30.54,5.72,26.53,2.26,377254.98,30.53,,10-28
002090,金智科技,0.13,-10.25,2.49,5.5,-0.2,2749.21,-10.28,,10-28
600309,万华化学,0.71,22.41,3.22,23.33,0.48,153853.17,58.83,,10-28
600720,祁连山,0.83,-0.96,6.09,14.41,0.76,39324.61,-0.92,,10-28
002203,海亮股份,0.42,25.14,4.35,9.13,0.42,16869.21,25.13,,10-28
000861,海印股份,0.5,51.52,2.34,24.01,0.9,24851.56,54.45,,10-28
002574,明牌珠宝,0.99,,11.48,11.55,-2.75,21083.36,,,10-28
000413,东旭光电,-0.01,-84.39,0.57,-0.96,-0.03,-227.71,-84.28,,10-28
600825,新华传媒,0.1,-23.48,2.3,4.56,-0.1,10539.74,-23.55,,10-28
600483,福能股份,0.11,478.61,2.55,4.27,-0.44,3120.98,479.66,,10-28
600867,通化东宝,0.53,142.05,2.7,21.47,-0.01,40881.67,226.77,,10-28
600884,杉杉股份,0.25,25.64,7.13,3.25,0.16,10072.98,25.57,,10-28
000565,渝三峡A,0.09,-18.18,3.95,2.16,-0.47,1484.51,-22.99,,10-28
600582,天地科技,0.62,14.81,3.8,17.35,0.22,62546.01,13.63,,10-28
000659,珠海中富,0.09,-62.5,1.84,4.71,0.23,11231.94,-31.27,,10-28
600220,江苏阳光,0.02,-20.4,1.64,1.22,-0.07,3555.47,-20.35,,10-28
601616,广电电气,0.25,3.65,4.84,5.59,-0.21,12794.68,29.97,,10-28
002144,宏达高科,0.32,39.13,4.74,6.7,-0.12,4768.72,74.26,,10-28
002498,汉缆股份,0.37,-48.61,4.87,7.63,-1.18,25995.72,-14.06,,10-28
002192,融捷股份,0.03,-51.43,2.2,1.54,-0.5,410.76,-49.11,,10-28
000049,德赛电池,0.44,47.81,1.87,25.32,0.54,6052.69,47.78,,10-28
600777,新潮能源,-0.02,-83.33,1.98,-1.15,-0.28,-1431.79,-80.96,,10-28
002563,森马服饰,1.25,,10.96,14.89,0.37,80833.43,,,10-28
600496,精工钢构,0.43,6.17,3.2,14.43,0.03,24963.21,59.29,,10-28
000533,顺钠股份,0.11,-59.66,1.47,7.7,0.03,7645.24,-59.67,,10-28
002310,东方园林,2.29,97.41,11.4,23.48,-3.58,34401.83,96.65,,10-28
600889,南京化纤,0.1,-10.71,2.87,3.52,1.94,3070.69,-10.9,,10-28
002019,亿帆医药,-0.08,60.0,3.08,-2.67,-0.09,-1837.09,51.99,,10-28
600551,时代出版,0.41,-8.82,5.59,7.61,0.23,20910.8,15.03,,10-28
600570,恒生电子,0.17,-11.63,1.68,10.46,-0.21,10666.65,-11.62,,10-28
600587,新华医疗,0.58,81.25,5.67,10.6,0.14,7803.95,84.07,,10-28
600621,华鑫股份,0.19,123.18,2.41,7.99,0.41,9939.47,123.06,,10-28
601188,龙江交通,0.09,17.12,2.06,4.5,0.1,11061.61,17.37,,10-28
600641,万业企业,0.14,-45.26,2.93,3.96,-0.2,10997.05,-45.26,,10-28
601398,工商银行,0.47,23.68,2.58,18.8,0.49,16384000.0,28.79,,10-28
600660,福耀玻璃,0.58,-12.12,2.94,20.61,0.36,116730.98,-11.53,,10-28
000726,鲁泰A,0.72,24.14,4.9,15.33,0.9,71665.98,24.98,,10-28
000782,美达股份,0.25,89.39,2.45,10.65,-0.5,10113.84,89.89,,10-28
600136,当代明诚,0.01,-88.89,1.11,0.8,0.3,93.25,-89.5,,10-28
600970,中材国际,1.15,-7.26,4.33,27.29,-3.1,104719.53,10.94,,10-28
600988,赤峰黄金,0.02,-89.53,-0.37,,0.04,156.37,-89.52,,10-28
601009,南京银行,0.79,2.6,6.88,11.87,3.5,234163.3,28.16,,10-28
002393,力生制药,1.57,40.18,15.07,10.68,0.43,28623.01,57.05,,10-28
600229,城市传媒,0.08,-132.52,3.35,2.4,-0.1,3146.55,-132.26,,10-28
002103,广博股份,0.16,-11.11,3.26,4.96,0.25,3555.06,-11.42,,10-28
600644,乐山电力,0.24,31.6,2.39,10.28,1.51,7832.35,31.62,,10-28
600733,北汽蓝谷,-0.11,1449.3,1.17,-8.97,0.66,-2173.41,1444.13,,10-28
600004,白云机场,0.43,7.5,5.8,7.4,0.66,49460.85,8.43,,10-28
600774,汉商集团,0.01,25.0,2.8,0.18,0.11,89.25,24.43,,10-28
600026,中远海能,0.24,-44.04,6.9,3.54,0.44,81523.98,-44.05,,10-28
600054,黄山旅游,0.55,30.14,3.68,16.04,0.27,25764.07,30.61,,10-28
600088,中视传媒,0.13,15.45,3.03,4.19,0.88,4199.51,14.95,,10-28
600846,同济科技,0.1,-16.67,2.0,5.11,-2.64,6244.83,2.26,,10-28
000997,新大陆,0.13,8.33,2.67,4.93,-0.42,6547.6,15.21,,10-28
600143,金发科技,0.58,93.33,3.07,21.24,0.13,81166.72,92.78,,10-28
002010,传化智联,0.22,-55.1,2.9,7.88,-0.5,10769.82,1.1,,10-28
600540,新赛股份,-0.29,667.11,2.78,-8.33,0.58,-7408.1,744.44,,10-28
600198,大唐电信,-0.09,-240.58,1.12,-7.42,-1.63,-3803.39,-240.68,,10-28
000697,炼石航空,-0.13,-25.0,1.8,-7.06,-0.69,-2461.87,-25.0,,10-28
600650,锦江投资,0.37,-4.18,3.69,9.92,0.56,20225.63,-4.35,,10-28
000736,中交地产,0.08,100.0,4.66,1.72,-0.4,2368.93,82.88,,10-28
600292,远达环保,0.05,-43.05,5.04,1.44,-0.32,1885.77,-36.33,,10-28
600688,上海石化,0.23,-8.03,2.62,8.98,0.11,165157.9,-7.82,,10-28
000839,中信国安,0.06,-47.95,3.67,1.57,-0.1,9141.55,-47.92,,10-28
600761,安徽合力,0.68,-8.11,6.21,11.25,0.59,29078.46,10.27,,10-28
000962,东方钽业,0.56,388.64,4.1,14.73,-0.73,19921.56,388.63,,10-28
600528,中铁工业,0.28,-40.63,3.53,8.16,-0.28,41249.38,-40.63,,10-28
600548,深高速,0.32,21.8,4.14,7.98,0.5,70718.43,21.94,,10-28
002355,兴民智通,0.43,19.44,5.79,7.47,0.03,8946.37,23.65,,10-28
002371,北方华创,1.28,20.75,11.76,11.4,-0.7,10791.24,68.3,,10-28
000662,天夏智慧,-0.09,-10962.5,3.09,-2.95,-0.22,-2503.51,-11013.85,,10-28
002081,金螳螂,0.91,27.97,3.16,31.34,0.28,43580.36,91.64,,10-28
002435,长江健康,0.31,29.17,5.72,5.45,-1.11,4031.38,24.86,,10-28
601628,中国人寿,0.59,-32.95,6.23,8.6,4.06,1671700.0,-32.98,,10-28
002129,中环股份,0.3,191.35,2.4,13.07,0.05,21462.27,337.23,,10-28
600676,交运股份,0.21,10.59,2.8,7.37,0.19,15197.11,10.56,,10-28
000798,中水渔业,0.05,-12.22,2.11,2.45,-0.12,1652.77,-12.17,,10-28
600767,ST运盛,-0.06,-32.22,0.97,-6.05,0.06,-2063.94,-32.84,,10-28
000061,农产品,0.27,-35.71,4.16,6.61,-0.48,20733.75,-35.67,,10-28
600398,海澜之家,0.14,40.0,3.04,4.57,0.08,8964.37,34.84,,10-28
000151,中成股份,0.02,-55.58,2.95,0.67,-0.05,588.34,-55.63,,10-28
000903,云内动力,0.04,-81.58,3.76,0.93,0.05,2402.21,-65.89,,10-28
002247,聚力文化,0.29,3.57,4.52,6.33,-0.28,2904.65,1.91,,10-28
000923,河钢资源,0.01,-26.55,3.02,0.42,-0.13,257.9,-26.26,,10-28
002264,新华都,0.35,-14.63,2.12,18.53,1.45,11329.86,72.06,,10-28
600821,津劝业,0.01,0.0,1.35,0.74,-0.0,412.1,39.17,,10-28
002586,ST围海,0.33,,6.83,6.59,-1.1,3008.03,,,10-28
